Phase 5 Training Started: Sun Nov  9 19:45:33 2025
Model: EfficientNet-B3
Target: Beat 0.82 AUC

[1762724308] Epoch 7 | Batch 0/6541 | Loss 0.0283
[1762724379] Epoch 7 | Batch 100/6541 | Loss 0.0528
[1762724450] Epoch 7 | Batch 200/6541 | Loss 0.0548
[1762724518] Epoch 7 | Batch 300/6541 | Loss 0.0744
[1762724589] Epoch 7 | Batch 400/6541 | Loss 0.0479
[1762724657] Epoch 7 | Batch 500/6541 | Loss 0.0653
[1762724725] Epoch 7 | Batch 600/6541 | Loss 0.0634
[1762724789] Epoch 7 | Batch 700/6541 | Loss 0.0849
[1762724856] Epoch 7 | Batch 800/6541 | Loss 0.0219
[1762724922] Epoch 7 | Batch 900/6541 | Loss 0.0277
[1762724987] Epoch 7 | Batch 1000/6541 | Loss 0.0410
[1762725053] Epoch 7 | Batch 1100/6541 | Loss 0.0264
[1762725117] Epoch 7 | Batch 1200/6541 | Loss 0.0628
[1762725182] Epoch 7 | Batch 1300/6541 | Loss 0.0727
[1762725246] Epoch 7 | Batch 1400/6541 | Loss 0.0564
[1762725309] Epoch 7 | Batch 1500/6541 | Loss 0.0503
[1762725369] Epoch 7 | Batch 1600/6541 | Loss 0.0311
[1762725429] Epoch 7 | Batch 1700/6541 | Loss 0.1216
[1762725488] Epoch 7 | Batch 1800/6541 | Loss 0.0605
[1762725539] Epoch 7 | Batch 1900/6541 | Loss 0.0679
[1762725592] Epoch 7 | Batch 2000/6541 | Loss 0.1610
[1762725642] Epoch 7 | Batch 2100/6541 | Loss 0.0288
[1762725695] Epoch 7 | Batch 2200/6541 | Loss 0.0638
[1762725744] Epoch 7 | Batch 2300/6541 | Loss 0.1227
[1762725795] Epoch 7 | Batch 2400/6541 | Loss 0.0687
[1762725847] Epoch 7 | Batch 2500/6541 | Loss 0.0878
[1762725897] Epoch 7 | Batch 2600/6541 | Loss 0.0259
[1762725946] Epoch 7 | Batch 2700/6541 | Loss 0.0804
[1762725995] Epoch 7 | Batch 2800/6541 | Loss 0.0571
[1762726054] Epoch 7 | Batch 2900/6541 | Loss 0.0539
[1762726116] Epoch 7 | Batch 3000/6541 | Loss 0.0253
[1762726179] Epoch 7 | Batch 3100/6541 | Loss 0.1049
[1762726240] Epoch 7 | Batch 3200/6541 | Loss 0.0625
[1762726300] Epoch 7 | Batch 3300/6541 | Loss 0.0940
[1762726357] Epoch 7 | Batch 3400/6541 | Loss 0.0569
[1762726413] Epoch 7 | Batch 3500/6541 | Loss 0.0343
[1762726471] Epoch 7 | Batch 3600/6541 | Loss 0.0440
[1762726530] Epoch 7 | Batch 3700/6541 | Loss 0.0959
[1762726587] Epoch 7 | Batch 3800/6541 | Loss 0.0477
[1762726642] Epoch 7 | Batch 3900/6541 | Loss 0.0927
[1762726699] Epoch 7 | Batch 4000/6541 | Loss 0.0412
[1762726757] Epoch 7 | Batch 4100/6541 | Loss 0.0210
[1762726814] Epoch 7 | Batch 4200/6541 | Loss 0.0240
[1762726868] Epoch 7 | Batch 4300/6541 | Loss 0.0283
[1762726925] Epoch 7 | Batch 4400/6541 | Loss 0.0133
[1762726981] Epoch 7 | Batch 4500/6541 | Loss 0.0360
[1762727038] Epoch 7 | Batch 4600/6541 | Loss 0.0332
[1762727096] Epoch 7 | Batch 4700/6541 | Loss 0.0312
[1762727150] Epoch 7 | Batch 4800/6541 | Loss 0.0147
[1762727207] Epoch 7 | Batch 4900/6541 | Loss 0.0135
[1762727263] Epoch 7 | Batch 5000/6541 | Loss 0.0303
[1762727321] Epoch 7 | Batch 5100/6541 | Loss 0.0498
[1762727378] Epoch 7 | Batch 5200/6541 | Loss 0.0545
[1762727434] Epoch 7 | Batch 5300/6541 | Loss 0.0602
[1762727491] Epoch 7 | Batch 5400/6541 | Loss 0.0453
[1762727548] Epoch 7 | Batch 5500/6541 | Loss 0.0440
[1762727603] Epoch 7 | Batch 5600/6541 | Loss 0.0124
[1762727654] Epoch 7 | Batch 5700/6541 | Loss 0.0975
[1762727702] Epoch 7 | Batch 5800/6541 | Loss 0.0761
[1762727751] Epoch 7 | Batch 5900/6541 | Loss 0.1154
[1762727800] Epoch 7 | Batch 6000/6541 | Loss 0.0293
[1762727847] Epoch 7 | Batch 6100/6541 | Loss 0.0350
[1762727895] Epoch 7 | Batch 6200/6541 | Loss 0.0183
[1762727946] Epoch 7 | Batch 6300/6541 | Loss 0.0365
[1762727995] Epoch 7 | Batch 6400/6541 | Loss 0.0721
[1762728044] Epoch 7 | Batch 6500/6541 | Loss 0.0660
[1762728892] Epoch 7 | Train AUC: 0.8513 | Val AUC: 0.7856 | Best: 0.7859
[1762728893] Epoch 8 | Batch 0/6541 | Loss 0.0919
[1762728952] Epoch 8 | Batch 100/6541 | Loss 0.0134
[1762729010] Epoch 8 | Batch 200/6541 | Loss 0.0710
[1762729069] Epoch 8 | Batch 300/6541 | Loss 0.0583
[1762729127] Epoch 8 | Batch 400/6541 | Loss 0.0265
[1762729186] Epoch 8 | Batch 500/6541 | Loss 0.0518
[1762729244] Epoch 8 | Batch 600/6541 | Loss 0.0374
[1762729302] Epoch 8 | Batch 700/6541 | Loss 0.0701
[1762729359] Epoch 8 | Batch 800/6541 | Loss 0.1061
[1762729417] Epoch 8 | Batch 900/6541 | Loss 0.0578
[1762729473] Epoch 8 | Batch 1000/6541 | Loss 0.0443
[1762729528] Epoch 8 | Batch 1100/6541 | Loss 0.0390
[1762729584] Epoch 8 | Batch 1200/6541 | Loss 0.0381
[1762729639] Epoch 8 | Batch 1300/6541 | Loss 0.0877
[1762729695] Epoch 8 | Batch 1400/6541 | Loss 0.0379
[1762729748] Epoch 8 | Batch 1500/6541 | Loss 0.0822
[1762729802] Epoch 8 | Batch 1600/6541 | Loss 0.0404
[1762729854] Epoch 8 | Batch 1700/6541 | Loss 0.0496
[1762729908] Epoch 8 | Batch 1800/6541 | Loss 0.0803
[1762729961] Epoch 8 | Batch 1900/6541 | Loss 0.1138
[1762730013] Epoch 8 | Batch 2000/6541 | Loss 0.0625
[1762730065] Epoch 8 | Batch 2100/6541 | Loss 0.0463
[1762730116] Epoch 8 | Batch 2200/6541 | Loss 0.0439
[1762730166] Epoch 8 | Batch 2300/6541 | Loss 0.0398
[1762730216] Epoch 8 | Batch 2400/6541 | Loss 0.0395
[1762730267] Epoch 8 | Batch 2500/6541 | Loss 0.0902
[1762730317] Epoch 8 | Batch 2600/6541 | Loss 0.0913
[1762730369] Epoch 8 | Batch 2700/6541 | Loss 0.0370
[1762730420] Epoch 8 | Batch 2800/6541 | Loss 0.0607
[1762730469] Epoch 8 | Batch 2900/6541 | Loss 0.1009
[1762730518] Epoch 8 | Batch 3000/6541 | Loss 0.0636
[1762730567] Epoch 8 | Batch 3100/6541 | Loss 0.0636
[1762730617] Epoch 8 | Batch 3200/6541 | Loss 0.0201
[1762730670] Epoch 8 | Batch 3300/6541 | Loss 0.0504
[1762730720] Epoch 8 | Batch 3400/6541 | Loss 0.0276
[1762730767] Epoch 8 | Batch 3500/6541 | Loss 0.0505
[1762730812] Epoch 8 | Batch 3600/6541 | Loss 0.0926
[1762730857] Epoch 8 | Batch 3700/6541 | Loss 0.0897
[1762730902] Epoch 8 | Batch 3800/6541 | Loss 0.0446
[1762730946] Epoch 8 | Batch 3900/6541 | Loss 0.0259
[1762730991] Epoch 8 | Batch 4000/6541 | Loss 0.0959
[1762731036] Epoch 8 | Batch 4100/6541 | Loss 0.0428
[1762731081] Epoch 8 | Batch 4200/6541 | Loss 0.1589
[1762731126] Epoch 8 | Batch 4300/6541 | Loss 0.0937
[1762731172] Epoch 8 | Batch 4400/6541 | Loss 0.0513
[1762731215] Epoch 8 | Batch 4500/6541 | Loss 0.0612
[1762731260] Epoch 8 | Batch 4600/6541 | Loss 0.0249
[1762731305] Epoch 8 | Batch 4700/6541 | Loss 0.0371
[1762731350] Epoch 8 | Batch 4800/6541 | Loss 0.0313
[1762731396] Epoch 8 | Batch 4900/6541 | Loss 0.0379
[1762731446] Epoch 8 | Batch 5000/6541 | Loss 0.0797
[1762731491] Epoch 8 | Batch 5100/6541 | Loss 0.0495
[1762731536] Epoch 8 | Batch 5200/6541 | Loss 0.0310
[1762731581] Epoch 8 | Batch 5300/6541 | Loss 0.0491
[1762731625] Epoch 8 | Batch 5400/6541 | Loss 0.0147
[1762731670] Epoch 8 | Batch 5500/6541 | Loss 0.1349
[1762731715] Epoch 8 | Batch 5600/6541 | Loss 0.0162
[1762731760] Epoch 8 | Batch 5700/6541 | Loss 0.0261
[1762731805] Epoch 8 | Batch 5800/6541 | Loss 0.0357
[1762731849] Epoch 8 | Batch 5900/6541 | Loss 0.0576
[1762731894] Epoch 8 | Batch 6000/6541 | Loss 0.0662
[1762731937] Epoch 8 | Batch 6100/6541 | Loss 0.0306
[1762731981] Epoch 8 | Batch 6200/6541 | Loss 0.0241
[1762732025] Epoch 8 | Batch 6300/6541 | Loss 0.0108
[1762732070] Epoch 8 | Batch 6400/6541 | Loss 0.0397
[1762732114] Epoch 8 | Batch 6500/6541 | Loss 0.0796
[1762732869] Epoch 8 | Train AUC: 0.8680 | Val AUC: 0.7913 | Best: 0.7913
[1762732869] Epoch 9 | Batch 0/6541 | Loss 0.0764
[1762732928] Epoch 9 | Batch 100/6541 | Loss 0.0286
[1762732986] Epoch 9 | Batch 200/6541 | Loss 0.0806
[1762733045] Epoch 9 | Batch 300/6541 | Loss 0.0507
[1762733104] Epoch 9 | Batch 400/6541 | Loss 0.0323
[1762733162] Epoch 9 | Batch 500/6541 | Loss 0.0489
[1762733221] Epoch 9 | Batch 600/6541 | Loss 0.0715
[1762733278] Epoch 9 | Batch 700/6541 | Loss 0.0603
[1762733339] Epoch 9 | Batch 800/6541 | Loss 0.0652
[1762733401] Epoch 9 | Batch 900/6541 | Loss 0.0256
[1762733459] Epoch 9 | Batch 1000/6541 | Loss 0.1403
[1762733510] Epoch 9 | Batch 1100/6541 | Loss 0.0196
[1762733558] Epoch 9 | Batch 1200/6541 | Loss 0.0297
[1762733607] Epoch 9 | Batch 1300/6541 | Loss 0.0115
[1762733655] Epoch 9 | Batch 1400/6541 | Loss 0.0127
[1762733703] Epoch 9 | Batch 1500/6541 | Loss 0.0378
[1762733750] Epoch 9 | Batch 1600/6541 | Loss 0.0402
[1762733797] Epoch 9 | Batch 1700/6541 | Loss 0.0197
[1762733843] Epoch 9 | Batch 1800/6541 | Loss 0.0391
[1762733889] Epoch 9 | Batch 1900/6541 | Loss 0.0522
[1762733937] Epoch 9 | Batch 2000/6541 | Loss 0.0345
[1762733983] Epoch 9 | Batch 2100/6541 | Loss 0.0213
[1762734028] Epoch 9 | Batch 2200/6541 | Loss 0.0283
[1762734073] Epoch 9 | Batch 2300/6541 | Loss 0.0516
[1762734118] Epoch 9 | Batch 2400/6541 | Loss 0.0196
[1762734163] Epoch 9 | Batch 2500/6541 | Loss 0.0185
[1762734207] Epoch 9 | Batch 2600/6541 | Loss 0.0757
[1762734252] Epoch 9 | Batch 2700/6541 | Loss 0.0349
[1762734295] Epoch 9 | Batch 2800/6541 | Loss 0.0850
[1762734339] Epoch 9 | Batch 2900/6541 | Loss 0.0263
[1762734383] Epoch 9 | Batch 3000/6541 | Loss 0.0294
[1762734427] Epoch 9 | Batch 3100/6541 | Loss 0.0590
[1762734469] Epoch 9 | Batch 3200/6541 | Loss 0.0496
[1762734510] Epoch 9 | Batch 3300/6541 | Loss 0.1553
[1762734552] Epoch 9 | Batch 3400/6541 | Loss 0.0468
[1762734594] Epoch 9 | Batch 3500/6541 | Loss 0.0271
[1762734637] Epoch 9 | Batch 3600/6541 | Loss 0.0528
[1762734680] Epoch 9 | Batch 3700/6541 | Loss 0.0355
[1762734723] Epoch 9 | Batch 3800/6541 | Loss 0.0421
[1762734767] Epoch 9 | Batch 3900/6541 | Loss 0.0138
[1762734809] Epoch 9 | Batch 4000/6541 | Loss 0.0600
[1762734853] Epoch 9 | Batch 4100/6541 | Loss 0.0310
[1762734896] Epoch 9 | Batch 4200/6541 | Loss 0.0096
[1762734939] Epoch 9 | Batch 4300/6541 | Loss 0.0129
[1762734983] Epoch 9 | Batch 4400/6541 | Loss 0.0544
[1762735025] Epoch 9 | Batch 4500/6541 | Loss 0.0500
[1762735067] Epoch 9 | Batch 4600/6541 | Loss 0.0533
[1762735109] Epoch 9 | Batch 4700/6541 | Loss 0.0483
[1762735154] Epoch 9 | Batch 4800/6541 | Loss 0.0579
[1762735197] Epoch 9 | Batch 4900/6541 | Loss 0.0407
[1762735239] Epoch 9 | Batch 5000/6541 | Loss 0.0294
[1762735282] Epoch 9 | Batch 5100/6541 | Loss 0.0494
[1762735325] Epoch 9 | Batch 5200/6541 | Loss 0.0439
[1762735367] Epoch 9 | Batch 5300/6541 | Loss 0.0663
[1762735410] Epoch 9 | Batch 5400/6541 | Loss 0.0279
[1762735452] Epoch 9 | Batch 5500/6541 | Loss 0.0298
[1762735495] Epoch 9 | Batch 5600/6541 | Loss 0.0275
[1762735537] Epoch 9 | Batch 5700/6541 | Loss 0.0535
[1762735579] Epoch 9 | Batch 5800/6541 | Loss 0.0451
[1762735631] Epoch 9 | Batch 5900/6541 | Loss 0.0275
[1762735689] Epoch 9 | Batch 6000/6541 | Loss 0.0405
[1762735745] Epoch 9 | Batch 6100/6541 | Loss 0.0527
[1762735801] Epoch 9 | Batch 6200/6541 | Loss 0.0131
[1762735857] Epoch 9 | Batch 6300/6541 | Loss 0.0228
[1762735914] Epoch 9 | Batch 6400/6541 | Loss 0.0471
[1762735969] Epoch 9 | Batch 6500/6541 | Loss 0.0243
[1762736748] Epoch 9 | Train AUC: 0.8792 | Val AUC: 0.7940 | Best: 0.7940
[1762736748] Epoch 10 | Batch 0/6541 | Loss 0.0335
[1762736804] Epoch 10 | Batch 100/6541 | Loss 0.0475
[1762736862] Epoch 10 | Batch 200/6541 | Loss 0.1211
[1762736920] Epoch 10 | Batch 300/6541 | Loss 0.0420
[1762736978] Epoch 10 | Batch 400/6541 | Loss 0.0340
[1762737035] Epoch 10 | Batch 500/6541 | Loss 0.0234
[1762737092] Epoch 10 | Batch 600/6541 | Loss 0.0798
[1762737149] Epoch 10 | Batch 700/6541 | Loss 0.0203
[1762737203] Epoch 10 | Batch 800/6541 | Loss 0.0307
[1762737258] Epoch 10 | Batch 900/6541 | Loss 0.0302
[1762737313] Epoch 10 | Batch 1000/6541 | Loss 0.0408
[1762737368] Epoch 10 | Batch 1100/6541 | Loss 0.0909
[1762737422] Epoch 10 | Batch 1200/6541 | Loss 0.0359
[1762737475] Epoch 10 | Batch 1300/6541 | Loss 0.0424
[1762737527] Epoch 10 | Batch 1400/6541 | Loss 0.0491
[1762737580] Epoch 10 | Batch 1500/6541 | Loss 0.0244
[1762737633] Epoch 10 | Batch 1600/6541 | Loss 0.0374
[1762737683] Epoch 10 | Batch 1700/6541 | Loss 0.0409
[1762737735] Epoch 10 | Batch 1800/6541 | Loss 0.0753
[1762737786] Epoch 10 | Batch 1900/6541 | Loss 0.0204
[1762737840] Epoch 10 | Batch 2000/6541 | Loss 0.0489
[1762737898] Epoch 10 | Batch 2100/6541 | Loss 0.0411
[1762737956] Epoch 10 | Batch 2200/6541 | Loss 0.0246
[1762738007] Epoch 10 | Batch 2300/6541 | Loss 0.0322
[1762738057] Epoch 10 | Batch 2400/6541 | Loss 0.0229
[1762738107] Epoch 10 | Batch 2500/6541 | Loss 0.0311
[1762738157] Epoch 10 | Batch 2600/6541 | Loss 0.0609
[1762738205] Epoch 10 | Batch 2700/6541 | Loss 0.0930
[1762738254] Epoch 10 | Batch 2800/6541 | Loss 0.0466
[1762738303] Epoch 10 | Batch 2900/6541 | Loss 0.0133
[1762738352] Epoch 10 | Batch 3000/6541 | Loss 0.0273
[1762738399] Epoch 10 | Batch 3100/6541 | Loss 0.0281
[1762738446] Epoch 10 | Batch 3200/6541 | Loss 0.0188
[1762738494] Epoch 10 | Batch 3300/6541 | Loss 0.0305
[1762738540] Epoch 10 | Batch 3400/6541 | Loss 0.0177
[1762738587] Epoch 10 | Batch 3500/6541 | Loss 0.0160
[1762738639] Epoch 10 | Batch 3600/6541 | Loss 0.0685
[1762738687] Epoch 10 | Batch 3700/6541 | Loss 0.0209
[1762738734] Epoch 10 | Batch 3800/6541 | Loss 0.0347
[1762738780] Epoch 10 | Batch 3900/6541 | Loss 0.0157
[1762738825] Epoch 10 | Batch 4000/6541 | Loss 0.0469
[1762738870] Epoch 10 | Batch 4100/6541 | Loss 0.0461
[1762738914] Epoch 10 | Batch 4200/6541 | Loss 0.2001
[1762738959] Epoch 10 | Batch 4300/6541 | Loss 0.0230
[1762739005] Epoch 10 | Batch 4400/6541 | Loss 0.0640
[1762739049] Epoch 10 | Batch 4500/6541 | Loss 0.0457
[1762739095] Epoch 10 | Batch 4600/6541 | Loss 0.0281
[1762739139] Epoch 10 | Batch 4700/6541 | Loss 0.0095
[1762739183] Epoch 10 | Batch 4800/6541 | Loss 0.0656
[1762739229] Epoch 10 | Batch 4900/6541 | Loss 0.0188
[1762739274] Epoch 10 | Batch 5000/6541 | Loss 0.0565
[1762739319] Epoch 10 | Batch 5100/6541 | Loss 0.0416
[1762739364] Epoch 10 | Batch 5200/6541 | Loss 0.0404
[1762739408] Epoch 10 | Batch 5300/6541 | Loss 0.0160
[1762739452] Epoch 10 | Batch 5400/6541 | Loss 0.0601
[1762739497] Epoch 10 | Batch 5500/6541 | Loss 0.0200
[1762739539] Epoch 10 | Batch 5600/6541 | Loss 0.0242
[1762739583] Epoch 10 | Batch 5700/6541 | Loss 0.1062
[1762739627] Epoch 10 | Batch 5800/6541 | Loss 0.0318
[1762739670] Epoch 10 | Batch 5900/6541 | Loss 0.0234
[1762739714] Epoch 10 | Batch 6000/6541 | Loss 0.0290
[1762739759] Epoch 10 | Batch 6100/6541 | Loss 0.0290
[1762739803] Epoch 10 | Batch 6200/6541 | Loss 0.0857
[1762739845] Epoch 10 | Batch 6300/6541 | Loss 0.0228
[1762739890] Epoch 10 | Batch 6400/6541 | Loss 0.0888
[1762739935] Epoch 10 | Batch 6500/6541 | Loss 0.0233
[1762740811] Epoch 10 | Train AUC: 0.8871 | Val AUC: 0.7939 | Best: 0.7940
[1762740812] Epoch 11 | Batch 0/6541 | Loss 0.0477
[1762740875] Epoch 11 | Batch 100/6541 | Loss 0.0403
[1762740940] Epoch 11 | Batch 200/6541 | Loss 0.0755
[1762741002] Epoch 11 | Batch 300/6541 | Loss 0.0458
[1762741063] Epoch 11 | Batch 400/6541 | Loss 0.0370
[1762741126] Epoch 11 | Batch 500/6541 | Loss 0.0144
[1762741188] Epoch 11 | Batch 600/6541 | Loss 0.0245
[1762741251] Epoch 11 | Batch 700/6541 | Loss 0.0141
[1762741311] Epoch 11 | Batch 800/6541 | Loss 0.0296
[1762741372] Epoch 11 | Batch 900/6541 | Loss 0.0180
[1762741434] Epoch 11 | Batch 1000/6541 | Loss 0.0154
[1762741494] Epoch 11 | Batch 1100/6541 | Loss 0.0354
[1762741553] Epoch 11 | Batch 1200/6541 | Loss 0.0797
[1762741611] Epoch 11 | Batch 1300/6541 | Loss 0.0688
[1762741669] Epoch 11 | Batch 1400/6541 | Loss 0.0418
[1762741726] Epoch 11 | Batch 1500/6541 | Loss 0.0478
[1762741782] Epoch 11 | Batch 1600/6541 | Loss 0.0519
[1762741839] Epoch 11 | Batch 1700/6541 | Loss 0.0401
[1762741895] Epoch 11 | Batch 1800/6541 | Loss 0.0222
[1762741949] Epoch 11 | Batch 1900/6541 | Loss 0.0364
[1762742003] Epoch 11 | Batch 2000/6541 | Loss 0.0208
[1762742058] Epoch 11 | Batch 2100/6541 | Loss 0.0137
[1762742113] Epoch 11 | Batch 2200/6541 | Loss 0.0693
[1762742166] Epoch 11 | Batch 2300/6541 | Loss 0.0783
[1762742220] Epoch 11 | Batch 2400/6541 | Loss 0.0306
[1762742271] Epoch 11 | Batch 2500/6541 | Loss 0.0402
[1762742324] Epoch 11 | Batch 2600/6541 | Loss 0.0975
[1762742376] Epoch 11 | Batch 2700/6541 | Loss 0.0484
[1762742428] Epoch 11 | Batch 2800/6541 | Loss 0.0406
[1762742480] Epoch 11 | Batch 2900/6541 | Loss 0.0667
[1762742532] Epoch 11 | Batch 3000/6541 | Loss 0.0312
[1762742586] Epoch 11 | Batch 3100/6541 | Loss 0.0592
[1762742638] Epoch 11 | Batch 3200/6541 | Loss 0.0254
[1762742690] Epoch 11 | Batch 3300/6541 | Loss 0.0239
[1762742743] Epoch 11 | Batch 3400/6541 | Loss 0.0453
[1762742795] Epoch 11 | Batch 3500/6541 | Loss 0.0331
[1762742848] Epoch 11 | Batch 3600/6541 | Loss 0.0249
[1762742901] Epoch 11 | Batch 3700/6541 | Loss 0.0191
[1762742953] Epoch 11 | Batch 3800/6541 | Loss 0.0357
[1762743005] Epoch 11 | Batch 3900/6541 | Loss 0.0242
[1762743057] Epoch 11 | Batch 4000/6541 | Loss 0.0523
[1762743111] Epoch 11 | Batch 4100/6541 | Loss 0.0158
[1762743163] Epoch 11 | Batch 4200/6541 | Loss 0.0390
[1762743214] Epoch 11 | Batch 4300/6541 | Loss 0.0585
[1762743266] Epoch 11 | Batch 4400/6541 | Loss 0.0217
[1762743320] Epoch 11 | Batch 4500/6541 | Loss 0.0553
[1762743373] Epoch 11 | Batch 4600/6541 | Loss 0.0583
[1762743428] Epoch 11 | Batch 4700/6541 | Loss 0.0421
[1762743487] Epoch 11 | Batch 4800/6541 | Loss 0.0741
[1762743546] Epoch 11 | Batch 4900/6541 | Loss 0.0399
[1762743600] Epoch 11 | Batch 5000/6541 | Loss 0.0608
[1762743652] Epoch 11 | Batch 5100/6541 | Loss 0.0385
[1762743704] Epoch 11 | Batch 5200/6541 | Loss 0.0977
[1762743757] Epoch 11 | Batch 5300/6541 | Loss 0.0202
[1762743809] Epoch 11 | Batch 5400/6541 | Loss 0.0838
[1762743861] Epoch 11 | Batch 5500/6541 | Loss 0.0424
[1762743912] Epoch 11 | Batch 5600/6541 | Loss 0.0219
[1762743964] Epoch 11 | Batch 5700/6541 | Loss 0.0550
[1762744019] Epoch 11 | Batch 5800/6541 | Loss 0.0420
[1762744073] Epoch 11 | Batch 5900/6541 | Loss 0.0647
[1762744125] Epoch 11 | Batch 6000/6541 | Loss 0.0415
[1762744178] Epoch 11 | Batch 6100/6541 | Loss 0.0326
[1762744231] Epoch 11 | Batch 6200/6541 | Loss 0.0626
[1762744283] Epoch 11 | Batch 6300/6541 | Loss 1.0200
[1762744337] Epoch 11 | Batch 6400/6541 | Loss 0.0713
[1762744389] Epoch 11 | Batch 6500/6541 | Loss 0.0543
[1762745302] Epoch 11 | Train AUC: 0.8792 | Val AUC: 0.7872 | Best: 0.7940
[1762745303] Epoch 12 | Batch 0/6541 | Loss 0.0516
[1762745363] Epoch 12 | Batch 100/6541 | Loss 0.0485
[1762745425] Epoch 12 | Batch 200/6541 | Loss 0.0649
[1762745487] Epoch 12 | Batch 300/6541 | Loss 0.0263
[1762745551] Epoch 12 | Batch 400/6541 | Loss 0.0507
[1762745613] Epoch 12 | Batch 500/6541 | Loss 0.0419
[1762745674] Epoch 12 | Batch 600/6541 | Loss 0.0255
[1762745741] Epoch 12 | Batch 700/6541 | Loss 0.0952
[1762745800] Epoch 12 | Batch 800/6541 | Loss 0.0114
[1762745862] Epoch 12 | Batch 900/6541 | Loss 0.0421
[1762745921] Epoch 12 | Batch 1000/6541 | Loss 0.0427
[1762745982] Epoch 12 | Batch 1100/6541 | Loss 0.0313
[1762746037] Epoch 12 | Batch 1200/6541 | Loss 0.0230
[1762746091] Epoch 12 | Batch 1300/6541 | Loss 0.0318
[1762746143] Epoch 12 | Batch 1400/6541 | Loss 0.0789
[1762746194] Epoch 12 | Batch 1500/6541 | Loss 0.0648
[1762746244] Epoch 12 | Batch 1600/6541 | Loss 0.0257
[1762746297] Epoch 12 | Batch 1700/6541 | Loss 0.0505
[1762746343] Epoch 12 | Batch 1800/6541 | Loss 0.0305
[1762746390] Epoch 12 | Batch 1900/6541 | Loss 0.0475
[1762746437] Epoch 12 | Batch 2000/6541 | Loss 0.0256
[1762746484] Epoch 12 | Batch 2100/6541 | Loss 0.0701
[1762746529] Epoch 12 | Batch 2200/6541 | Loss 0.0589
[1762746575] Epoch 12 | Batch 2300/6541 | Loss 0.0892
[1762746620] Epoch 12 | Batch 2400/6541 | Loss 0.0282
[1762746665] Epoch 12 | Batch 2500/6541 | Loss 0.0793
[1762746711] Epoch 12 | Batch 2600/6541 | Loss 0.0254
[1762746756] Epoch 12 | Batch 2700/6541 | Loss 0.0399
[1762746801] Epoch 12 | Batch 2800/6541 | Loss 0.0599
[1762746848] Epoch 12 | Batch 2900/6541 | Loss 0.1002
[1762746895] Epoch 12 | Batch 3000/6541 | Loss 0.0191
[1762746942] Epoch 12 | Batch 3100/6541 | Loss 0.0418
[1762746988] Epoch 12 | Batch 3200/6541 | Loss 0.0235
[1762747034] Epoch 12 | Batch 3300/6541 | Loss 0.0484
[1762747080] Epoch 12 | Batch 3400/6541 | Loss 0.0375
[1762747125] Epoch 12 | Batch 3500/6541 | Loss 0.0335
[1762747173] Epoch 12 | Batch 3600/6541 | Loss 0.0557
[1762747220] Epoch 12 | Batch 3700/6541 | Loss 0.0764
[1762747267] Epoch 12 | Batch 3800/6541 | Loss 0.0455
[1762747316] Epoch 12 | Batch 3900/6541 | Loss 0.0287
[1762747363] Epoch 12 | Batch 4000/6541 | Loss 0.0636
[1762747410] Epoch 12 | Batch 4100/6541 | Loss 0.0382
[1762747458] Epoch 12 | Batch 4200/6541 | Loss 0.0933
[1762747505] Epoch 12 | Batch 4300/6541 | Loss 0.0256
[1762747553] Epoch 12 | Batch 4400/6541 | Loss 0.0298
[1762747601] Epoch 12 | Batch 4500/6541 | Loss 0.0443
[1762747650] Epoch 12 | Batch 4600/6541 | Loss 0.0780
[1762747700] Epoch 12 | Batch 4700/6541 | Loss 0.0121
[1762747749] Epoch 12 | Batch 4800/6541 | Loss 0.0550
[1762747797] Epoch 12 | Batch 4900/6541 | Loss 0.0193
[1762747845] Epoch 12 | Batch 5000/6541 | Loss 0.0485
[1762747896] Epoch 12 | Batch 5100/6541 | Loss 0.0469
[1762747946] Epoch 12 | Batch 5200/6541 | Loss 0.0309
[1762747993] Epoch 12 | Batch 5300/6541 | Loss 0.0675
[1762748040] Epoch 12 | Batch 5400/6541 | Loss 0.0197
[1762748089] Epoch 12 | Batch 5500/6541 | Loss 0.0127
[1762748139] Epoch 12 | Batch 5600/6541 | Loss 0.0147
[1762748187] Epoch 12 | Batch 5700/6541 | Loss 0.0205
[1762748235] Epoch 12 | Batch 5800/6541 | Loss 0.0328
[1762748283] Epoch 12 | Batch 5900/6541 | Loss 0.0431
[1762748332] Epoch 12 | Batch 6000/6541 | Loss 0.0387
[1762748379] Epoch 12 | Batch 6100/6541 | Loss 0.0605
[1762748428] Epoch 12 | Batch 6200/6541 | Loss 0.0478
[1762748475] Epoch 12 | Batch 6300/6541 | Loss 0.0483
[1762748522] Epoch 12 | Batch 6400/6541 | Loss 0.0485
[1762748571] Epoch 12 | Batch 6500/6541 | Loss 0.0241
[1762749391] Epoch 12 | Train AUC: 0.8865 | Val AUC: 0.7879 | Best: 0.7940
[1762749392] Epoch 13 | Batch 0/6541 | Loss 0.0467
[1762749449] Epoch 13 | Batch 100/6541 | Loss 0.0189
[1762749505] Epoch 13 | Batch 200/6541 | Loss 0.0091
[1762749564] Epoch 13 | Batch 300/6541 | Loss 0.0165
[1762749622] Epoch 13 | Batch 400/6541 | Loss 0.0214
[1762749679] Epoch 13 | Batch 500/6541 | Loss 0.0583
[1762749736] Epoch 13 | Batch 600/6541 | Loss 0.0265
