Training started at Fri Nov  7 23:59:01 2025
[1762568615] Epoch 9 | Batch 100/4906 | Loss 0.0234
[1762568684] Epoch 9 | Batch 200/4906 | Loss 0.0163
[1762568753] Epoch 9 | Batch 300/4906 | Loss 0.0319
[1762568824] Epoch 9 | Batch 400/4906 | Loss 0.0525
[1762568890] Epoch 9 | Batch 500/4906 | Loss 0.0168
[1762568961] Epoch 9 | Batch 600/4906 | Loss 0.0232
[1762569029] Epoch 9 | Batch 700/4906 | Loss 0.0217
[1762569095] Epoch 9 | Batch 800/4906 | Loss 0.0453
[1762569161] Epoch 9 | Batch 900/4906 | Loss 0.0654
[1762569226] Epoch 9 | Batch 1000/4906 | Loss 0.0173
[1762569287] Epoch 9 | Batch 1100/4906 | Loss 0.0353
[1762569345] Epoch 9 | Batch 1200/4906 | Loss 0.0589
[1762569401] Epoch 9 | Batch 1300/4906 | Loss 0.0491
[1762569457] Epoch 9 | Batch 1400/4906 | Loss 0.0371
[1762569513] Epoch 9 | Batch 1500/4906 | Loss 0.0176
[1762569568] Epoch 9 | Batch 1600/4906 | Loss 0.0156
[1762569624] Epoch 9 | Batch 1700/4906 | Loss 0.0117
[1762569680] Epoch 9 | Batch 1800/4906 | Loss 0.0352
[1762569735] Epoch 9 | Batch 1900/4906 | Loss 0.0389
[1762569790] Epoch 9 | Batch 2000/4906 | Loss 0.0125
[1762569844] Epoch 9 | Batch 2100/4906 | Loss 0.0336
[1762569899] Epoch 9 | Batch 2200/4906 | Loss 0.0330
[1762569952] Epoch 9 | Batch 2300/4906 | Loss 0.0177
[1762570005] Epoch 9 | Batch 2400/4906 | Loss 0.0245
[1762570058] Epoch 9 | Batch 2500/4906 | Loss 0.0489
[1762570112] Epoch 9 | Batch 2600/4906 | Loss 0.0417
[1762570166] Epoch 9 | Batch 2700/4906 | Loss 0.0188
[1762570221] Epoch 9 | Batch 2800/4906 | Loss 0.0409
[1762570274] Epoch 9 | Batch 2900/4906 | Loss 0.0244
[1762570328] Epoch 9 | Batch 3000/4906 | Loss 0.0230
[1762570383] Epoch 9 | Batch 3100/4906 | Loss 0.0406
[1762570437] Epoch 9 | Batch 3200/4906 | Loss 0.0336
[1762570490] Epoch 9 | Batch 3300/4906 | Loss 0.0317
[1762570543] Epoch 9 | Batch 3400/4906 | Loss 0.0285
[1762570597] Epoch 9 | Batch 3500/4906 | Loss 0.0500
[1762570651] Epoch 9 | Batch 3600/4906 | Loss 0.0148
[1762570705] Epoch 9 | Batch 3700/4906 | Loss 0.0647
[1762570758] Epoch 9 | Batch 3800/4906 | Loss 0.0564
[1762570811] Epoch 9 | Batch 3900/4906 | Loss 0.0314
[1762570864] Epoch 9 | Batch 4000/4906 | Loss 0.0267
[1762570918] Epoch 9 | Batch 4100/4906 | Loss 0.0323
[1762570971] Epoch 9 | Batch 4200/4906 | Loss 0.0980
[1762571024] Epoch 9 | Batch 4300/4906 | Loss 0.0166
[1762571077] Epoch 9 | Batch 4400/4906 | Loss 0.0235
[1762571128] Epoch 9 | Batch 4500/4906 | Loss 0.0245
[1762571181] Epoch 9 | Batch 4600/4906 | Loss 0.0582
[1762571236] Epoch 9 | Batch 4700/4906 | Loss 0.0302
[1762571294] Epoch 9 | Batch 4800/4906 | Loss 0.0357
[1762571352] Epoch 9 | Batch 4900/4906 | Loss 0.0214
[1762572149] Epoch 9 complete | Train AUC: 0.9083 | Val AUC: 0.8000
[1762572150] Epoch 10 | Batch 0/4906 | Loss 0.0651
[1762572221] Epoch 10 | Batch 100/4906 | Loss 0.0346
[1762572292] Epoch 10 | Batch 200/4906 | Loss 0.0273
[1762572364] Epoch 10 | Batch 300/4906 | Loss 0.0566
[1762572435] Epoch 10 | Batch 400/4906 | Loss 0.0550
[1762572506] Epoch 10 | Batch 500/4906 | Loss 0.0345
[1762572574] Epoch 10 | Batch 600/4906 | Loss 0.0251
[1762572643] Epoch 10 | Batch 700/4906 | Loss 0.0207
[1762572711] Epoch 10 | Batch 800/4906 | Loss 0.0469
[1762572779] Epoch 10 | Batch 900/4906 | Loss 0.0531
[1762572847] Epoch 10 | Batch 1000/4906 | Loss 0.0234
[1762572914] Epoch 10 | Batch 1100/4906 | Loss 0.0436
[1762572981] Epoch 10 | Batch 1200/4906 | Loss 0.0468
[1762573045] Epoch 10 | Batch 1300/4906 | Loss 0.0470
[1762573109] Epoch 10 | Batch 1400/4906 | Loss 0.0316
[1762573172] Epoch 10 | Batch 1500/4906 | Loss 0.0393
[1762573235] Epoch 10 | Batch 1600/4906 | Loss 0.0254
[1762573295] Epoch 10 | Batch 1700/4906 | Loss 0.0419
[1762573356] Epoch 10 | Batch 1800/4906 | Loss 0.0225
[1762573418] Epoch 10 | Batch 1900/4906 | Loss 0.0170
[1762573476] Epoch 10 | Batch 2000/4906 | Loss 0.0221
[1762573536] Epoch 10 | Batch 2100/4906 | Loss 0.0146
[1762573594] Epoch 10 | Batch 2200/4906 | Loss 0.0106
[1762573655] Epoch 10 | Batch 2300/4906 | Loss 0.0318
[1762573718] Epoch 10 | Batch 2400/4906 | Loss 0.1173
[1762573778] Epoch 10 | Batch 2500/4906 | Loss 0.0532
[1762573839] Epoch 10 | Batch 2600/4906 | Loss 0.0231
[1762573900] Epoch 10 | Batch 2700/4906 | Loss 0.0206
[1762573960] Epoch 10 | Batch 2800/4906 | Loss 0.0511
[1762574021] Epoch 10 | Batch 2900/4906 | Loss 0.0296
[1762574081] Epoch 10 | Batch 3000/4906 | Loss 0.0445
[1762574142] Epoch 10 | Batch 3100/4906 | Loss 0.0381
[1762574203] Epoch 10 | Batch 3200/4906 | Loss 0.0258
[1762574264] Epoch 10 | Batch 3300/4906 | Loss 0.0287
[1762574324] Epoch 10 | Batch 3400/4906 | Loss 0.0348
[1762574385] Epoch 10 | Batch 3500/4906 | Loss 0.0166
[1762574445] Epoch 10 | Batch 3600/4906 | Loss 0.0194
[1762574503] Epoch 10 | Batch 3700/4906 | Loss 0.0721
[1762574563] Epoch 10 | Batch 3800/4906 | Loss 0.0269
[1762574624] Epoch 10 | Batch 3900/4906 | Loss 0.0599
[1762574684] Epoch 10 | Batch 4000/4906 | Loss 0.0478
[1762574745] Epoch 10 | Batch 4100/4906 | Loss 0.0361
[1762574804] Epoch 10 | Batch 4200/4906 | Loss 0.0183
[1762574863] Epoch 10 | Batch 4300/4906 | Loss 0.0270
[1762574922] Epoch 10 | Batch 4400/4906 | Loss 0.0245
[1762574983] Epoch 10 | Batch 4500/4906 | Loss 0.0285
[1762575043] Epoch 10 | Batch 4600/4906 | Loss 0.0350
[1762575103] Epoch 10 | Batch 4700/4906 | Loss 0.0265
[1762575161] Epoch 10 | Batch 4800/4906 | Loss 0.0143
[1762575221] Epoch 10 | Batch 4900/4906 | Loss 0.0159
[1762576013] Epoch 10 complete | Train AUC: 0.9136 | Val AUC: 0.7988
