Phase 6 ViT Training Started: Mon Nov 10 12:50:48 2025
Model: Vision Transformer Base/16
Target: Ensemble AUC 0.82-0.83

[1762782300] Epoch 4 | Batch 4800/7849 | Loss 0.0322
[1762782361] Epoch 4 | Batch 4900/7849 | Loss 0.0230
[1762782420] Epoch 4 | Batch 5000/7849 | Loss 0.0162
[1762782477] Epoch 4 | Batch 5100/7849 | Loss 0.0141
[1762782533] Epoch 4 | Batch 5200/7849 | Loss 0.0036
[1762782590] Epoch 4 | Batch 5300/7849 | Loss 0.0647
[1762782646] Epoch 4 | Batch 5400/7849 | Loss 0.0743
[1762782701] Epoch 4 | Batch 5500/7849 | Loss 0.0026
[1762782757] Epoch 4 | Batch 5600/7849 | Loss 0.0103
[1762782813] Epoch 4 | Batch 5700/7849 | Loss 0.0139
[1762782869] Epoch 4 | Batch 5800/7849 | Loss 0.1553
[1762782930] Epoch 4 | Batch 5900/7849 | Loss 0.0144
[1762782985] Epoch 4 | Batch 6000/7849 | Loss 0.1019
[1762783041] Epoch 4 | Batch 6100/7849 | Loss 0.1200
[1762783096] Epoch 4 | Batch 6200/7849 | Loss 0.0146
[1762783153] Epoch 4 | Batch 6300/7849 | Loss 0.0070
[1762783209] Epoch 4 | Batch 6400/7849 | Loss 0.0151
[1762783265] Epoch 4 | Batch 6500/7849 | Loss 0.0252
[1762783320] Epoch 4 | Batch 6600/7849 | Loss 0.0222
[1762783376] Epoch 4 | Batch 6700/7849 | Loss 0.0084
[1762783433] Epoch 4 | Batch 6800/7849 | Loss 0.0551
[1762783489] Epoch 4 | Batch 6900/7849 | Loss 0.0359
[1762783544] Epoch 4 | Batch 7000/7849 | Loss 0.0302
[1762783600] Epoch 4 | Batch 7100/7849 | Loss 0.0069
[1762783656] Epoch 4 | Batch 7200/7849 | Loss 0.0092
[1762783711] Epoch 4 | Batch 7300/7849 | Loss 0.0358
[1762783767] Epoch 4 | Batch 7400/7849 | Loss 0.0293
[1762783823] Epoch 4 | Batch 7500/7849 | Loss 0.0196
[1762783879] Epoch 4 | Batch 7600/7849 | Loss 0.0202
[1762783935] Epoch 4 | Batch 7700/7849 | Loss 0.0042
[1762783991] Epoch 4 | Batch 7800/7849 | Loss 0.0338
[1762785018] Epoch 4 | Train AUC: 0.9166 | Val AUC: 0.7878 | Best: 0.7904
[1762785019] Epoch 5 | Batch 0/7849 | Loss 0.1080
[1762785080] Epoch 5 | Batch 100/7849 | Loss 0.0620
[1762785140] Epoch 5 | Batch 200/7849 | Loss 0.0464
[1762785201] Epoch 5 | Batch 300/7849 | Loss 0.0388
[1762785261] Epoch 5 | Batch 400/7849 | Loss 0.0438
