Phase 7 Ultimate Training Started: Fri Nov 14 22:57:21 2025
Architecture: DINOv2 + Anatomical + Multi-Modal
Target: 0.84-0.86 AUC

[1763167924] Epoch 6 | Batch 200/7849 | Loss 0.0408
[1763167982] Epoch 6 | Batch 300/7849 | Loss 0.0942
[1763168042] Epoch 6 | Batch 400/7849 | Loss 0.1207
[1763168099] Epoch 6 | Batch 500/7849 | Loss 0.0620
[1763168157] Epoch 6 | Batch 600/7849 | Loss 0.1133
[1763168214] Epoch 6 | Batch 700/7849 | Loss 0.1515
[1763168272] Epoch 6 | Batch 800/7849 | Loss 0.0607
[1763168330] Epoch 6 | Batch 900/7849 | Loss 0.2032
[1763168387] Epoch 6 | Batch 1000/7849 | Loss 0.0721
[1763168445] Epoch 6 | Batch 1100/7849 | Loss 0.1199
[1763168501] Epoch 6 | Batch 1200/7849 | Loss 0.0798
[1763168557] Epoch 6 | Batch 1300/7849 | Loss 0.0807
[1763168612] Epoch 6 | Batch 1400/7849 | Loss 0.0988
[1763168667] Epoch 6 | Batch 1500/7849 | Loss 0.1132
[1763168723] Epoch 6 | Batch 1600/7849 | Loss 0.0746
[1763168779] Epoch 6 | Batch 1700/7849 | Loss 0.0995
[1763168833] Epoch 6 | Batch 1800/7849 | Loss 0.4037
[1763168888] Epoch 6 | Batch 1900/7849 | Loss 0.1301
[1763168943] Epoch 6 | Batch 2000/7849 | Loss 0.0702
[1763168997] Epoch 6 | Batch 2100/7849 | Loss 0.1340
[1763169049] Epoch 6 | Batch 2200/7849 | Loss 0.1289
[1763169102] Epoch 6 | Batch 2300/7849 | Loss 0.1364
[1763169155] Epoch 6 | Batch 2400/7849 | Loss 0.0867
[1763169208] Epoch 6 | Batch 2500/7849 | Loss 0.0709
[1763169262] Epoch 6 | Batch 2600/7849 | Loss 0.5451
[1763169314] Epoch 6 | Batch 2700/7849 | Loss 0.3219
[1763169365] Epoch 6 | Batch 2800/7849 | Loss 0.1011
[1763169416] Epoch 6 | Batch 2900/7849 | Loss 0.0830
[1763169466] Epoch 6 | Batch 3000/7849 | Loss 0.0872
[1763169518] Epoch 6 | Batch 3100/7849 | Loss 0.0689
[1763169570] Epoch 6 | Batch 3200/7849 | Loss 0.0805
[1763169624] Epoch 6 | Batch 3300/7849 | Loss 0.0907
[1763169674] Epoch 6 | Batch 3400/7849 | Loss 0.0627
[1763169724] Epoch 6 | Batch 3500/7849 | Loss 0.0456
[1763169777] Epoch 6 | Batch 3600/7849 | Loss 0.0632
[1763169828] Epoch 6 | Batch 3700/7849 | Loss 0.1381
[1763169881] Epoch 6 | Batch 3800/7849 | Loss 0.1206
[1763169932] Epoch 6 | Batch 3900/7849 | Loss 0.2953
[1763169983] Epoch 6 | Batch 4000/7849 | Loss 0.1061
[1763170036] Epoch 6 | Batch 4100/7849 | Loss 0.2057
[1763170086] Epoch 6 | Batch 4200/7849 | Loss 0.0764
[1763170138] Epoch 6 | Batch 4300/7849 | Loss 0.1868
[1763170190] Epoch 6 | Batch 4400/7849 | Loss 0.0554
[1763170243] Epoch 6 | Batch 4500/7849 | Loss 0.0542
[1763170296] Epoch 6 | Batch 4600/7849 | Loss 0.1362
[1763170348] Epoch 6 | Batch 4700/7849 | Loss 0.0675
[1763170415] Epoch 6 | Batch 4800/7849 | Loss 0.0600
[1763170490] Epoch 6 | Batch 4900/7849 | Loss 0.0844
[1763170550] Epoch 6 | Batch 5000/7849 | Loss 0.0626
[1763170608] Epoch 6 | Batch 5100/7849 | Loss 0.0631
[1763170667] Epoch 6 | Batch 5200/7849 | Loss 0.1567
[1763170726] Epoch 6 | Batch 5300/7849 | Loss 0.0676
[1763170785] Epoch 6 | Batch 5400/7849 | Loss 0.2801
[1763170842] Epoch 6 | Batch 5500/7849 | Loss 0.1388
[1763170897] Epoch 6 | Batch 5600/7849 | Loss 0.0599
[1763170952] Epoch 6 | Batch 5700/7849 | Loss 0.3557
[1763171009] Epoch 6 | Batch 5800/7849 | Loss 0.3585
[1763171065] Epoch 6 | Batch 5900/7849 | Loss 0.1045
[1763171121] Epoch 6 | Batch 6000/7849 | Loss 0.1368
[1763171177] Epoch 6 | Batch 6100/7849 | Loss 0.1195
[1763171232] Epoch 6 | Batch 6200/7849 | Loss 0.0489
[1763171287] Epoch 6 | Batch 6300/7849 | Loss 0.0693
[1763171342] Epoch 6 | Batch 6400/7849 | Loss 0.1918
[1763171397] Epoch 6 | Batch 6500/7849 | Loss 0.0889
[1763171451] Epoch 6 | Batch 6600/7849 | Loss 0.1008
[1763171508] Epoch 6 | Batch 6700/7849 | Loss 0.1452
[1763171564] Epoch 6 | Batch 6800/7849 | Loss 0.0522
[1763171618] Epoch 6 | Batch 6900/7849 | Loss 0.0869
[1763171673] Epoch 6 | Batch 7000/7849 | Loss 0.1229
[1763171728] Epoch 6 | Batch 7100/7849 | Loss 0.0957
[1763171781] Epoch 6 | Batch 7200/7849 | Loss 0.0842
[1763171834] Epoch 6 | Batch 7300/7849 | Loss 0.1018
[1763171887] Epoch 6 | Batch 7400/7849 | Loss 0.1075
[1763171939] Epoch 6 | Batch 7500/7849 | Loss 0.0591
[1763171992] Epoch 6 | Batch 7600/7849 | Loss 0.0907
[1763172045] Epoch 6 | Batch 7700/7849 | Loss 0.1533
[1763172099] Epoch 6 | Batch 7800/7849 | Loss 0.0890
[1763173125] Epoch 6 | Train AUC: 0.7752 | Val AUC: 0.7509 | Best: 0.7509
[1763173126] Epoch 7 | Batch 0/7849 | Loss 0.5633
[1763173184] Epoch 7 | Batch 100/7849 | Loss 0.0852
[1763173244] Epoch 7 | Batch 200/7849 | Loss 0.1529
[1763173302] Epoch 7 | Batch 300/7849 | Loss 0.0723
[1763173360] Epoch 7 | Batch 400/7849 | Loss 0.1339
[1763173416] Epoch 7 | Batch 500/7849 | Loss 0.0855
[1763173475] Epoch 7 | Batch 600/7849 | Loss 0.0625
[1763173533] Epoch 7 | Batch 700/7849 | Loss 0.0863
[1763173590] Epoch 7 | Batch 800/7849 | Loss 0.0982
[1763173647] Epoch 7 | Batch 900/7849 | Loss 0.2290
[1763173703] Epoch 7 | Batch 1000/7849 | Loss 0.1111
[1763173760] Epoch 7 | Batch 1100/7849 | Loss 0.0861
[1763173816] Epoch 7 | Batch 1200/7849 | Loss 0.1037
[1763173872] Epoch 7 | Batch 1300/7849 | Loss 0.0713
[1763173925] Epoch 7 | Batch 1400/7849 | Loss 0.0440
[1763173981] Epoch 7 | Batch 1500/7849 | Loss 0.0555
[1763174036] Epoch 7 | Batch 1600/7849 | Loss 0.1296
[1763174091] Epoch 7 | Batch 1700/7849 | Loss 0.1183
[1763174147] Epoch 7 | Batch 1800/7849 | Loss 0.0547
[1763174202] Epoch 7 | Batch 1900/7849 | Loss 0.0443
[1763174261] Epoch 7 | Batch 2000/7849 | Loss 0.0823
[1763174318] Epoch 7 | Batch 2100/7849 | Loss 0.1266
[1763174375] Epoch 7 | Batch 2200/7849 | Loss 0.0697
[1763174428] Epoch 7 | Batch 2300/7849 | Loss 0.1053
[1763174482] Epoch 7 | Batch 2400/7849 | Loss 0.0886
[1763174533] Epoch 7 | Batch 2500/7849 | Loss 0.2882
[1763174591] Epoch 7 | Batch 2600/7849 | Loss 0.0974
[1763174648] Epoch 7 | Batch 2700/7849 | Loss 0.0804
[1763174706] Epoch 7 | Batch 2800/7849 | Loss 0.1111
[1763174760] Epoch 7 | Batch 2900/7849 | Loss 0.0450
[1763174811] Epoch 7 | Batch 3000/7849 | Loss 0.0677
[1763174864] Epoch 7 | Batch 3100/7849 | Loss 0.1085
[1763174915] Epoch 7 | Batch 3200/7849 | Loss 0.1465
[1763174968] Epoch 7 | Batch 3300/7849 | Loss 0.1152
[1763175021] Epoch 7 | Batch 3400/7849 | Loss 0.0767
[1763175071] Epoch 7 | Batch 3500/7849 | Loss 0.0550
[1763175124] Epoch 7 | Batch 3600/7849 | Loss 0.0505
[1763175177] Epoch 7 | Batch 3700/7849 | Loss 0.0987
[1763175232] Epoch 7 | Batch 3800/7849 | Loss 0.0782
[1763175285] Epoch 7 | Batch 3900/7849 | Loss 0.0612
[1763175338] Epoch 7 | Batch 4000/7849 | Loss 0.5118
[1763175389] Epoch 7 | Batch 4100/7849 | Loss 0.0794
[1763175442] Epoch 7 | Batch 4200/7849 | Loss 0.1312
[1763175495] Epoch 7 | Batch 4300/7849 | Loss 0.1142
[1763175545] Epoch 7 | Batch 4400/7849 | Loss 0.0792
[1763175597] Epoch 7 | Batch 4500/7849 | Loss 0.1791
[1763175649] Epoch 7 | Batch 4600/7849 | Loss 0.1248
[1763175701] Epoch 7 | Batch 4700/7849 | Loss 0.0807
[1763175755] Epoch 7 | Batch 4800/7849 | Loss 0.0897
[1763175807] Epoch 7 | Batch 4900/7849 | Loss 0.0907
[1763175859] Epoch 7 | Batch 5000/7849 | Loss 0.0890
[1763175911] Epoch 7 | Batch 5100/7849 | Loss 0.0952
[1763175963] Epoch 7 | Batch 5200/7849 | Loss 0.1640
[1763176015] Epoch 7 | Batch 5300/7849 | Loss 0.1185
[1763176066] Epoch 7 | Batch 5400/7849 | Loss 0.0753
[1763176120] Epoch 7 | Batch 5500/7849 | Loss 0.0468
[1763176172] Epoch 7 | Batch 5600/7849 | Loss 0.1006
[1763176225] Epoch 7 | Batch 5700/7849 | Loss 0.0462
[1763176275] Epoch 7 | Batch 5800/7849 | Loss 0.0838
[1763176328] Epoch 7 | Batch 5900/7849 | Loss 0.1219
[1763176382] Epoch 7 | Batch 6000/7849 | Loss 0.0636
[1763176434] Epoch 7 | Batch 6100/7849 | Loss 0.0679
[1763176486] Epoch 7 | Batch 6200/7849 | Loss 0.2991
[1763176535] Epoch 7 | Batch 6300/7849 | Loss 0.1555
[1763176587] Epoch 7 | Batch 6400/7849 | Loss 0.3995
[1763176639] Epoch 7 | Batch 6500/7849 | Loss 0.1479
[1763176692] Epoch 7 | Batch 6600/7849 | Loss 0.0675
[1763176745] Epoch 7 | Batch 6700/7849 | Loss 0.0948
[1763176797] Epoch 7 | Batch 6800/7849 | Loss 0.1590
[1763176850] Epoch 7 | Batch 6900/7849 | Loss 0.0697
[1763176901] Epoch 7 | Batch 7000/7849 | Loss 0.0833
[1763176952] Epoch 7 | Batch 7100/7849 | Loss 0.0585
[1763177002] Epoch 7 | Batch 7200/7849 | Loss 0.0759
[1763177055] Epoch 7 | Batch 7300/7849 | Loss 0.0957
[1763177109] Epoch 7 | Batch 7400/7849 | Loss 0.0611
[1763177160] Epoch 7 | Batch 7500/7849 | Loss 0.0472
[1763177211] Epoch 7 | Batch 7600/7849 | Loss 0.0728
[1763177262] Epoch 7 | Batch 7700/7849 | Loss 0.1818
[1763177315] Epoch 7 | Batch 7800/7849 | Loss 0.1864
[1763178329] Epoch 7 | Train AUC: 0.7813 | Val AUC: 0.7540 | Best: 0.7540
[1763178330] Epoch 8 | Batch 0/7849 | Loss 0.1409
[1763178391] Epoch 8 | Batch 100/7849 | Loss 0.0406
[1763178454] Epoch 8 | Batch 200/7849 | Loss 0.0854
[1763178516] Epoch 8 | Batch 300/7849 | Loss 0.5010
[1763178578] Epoch 8 | Batch 400/7849 | Loss 0.0631
[1763178637] Epoch 8 | Batch 500/7849 | Loss 0.0690
[1763178697] Epoch 8 | Batch 600/7849 | Loss 0.0632
[1763178757] Epoch 8 | Batch 700/7849 | Loss 0.0429
[1763178818] Epoch 8 | Batch 800/7849 | Loss 0.0716
[1763178876] Epoch 8 | Batch 900/7849 | Loss 0.0797
[1763178935] Epoch 8 | Batch 1000/7849 | Loss 0.0462
[1763178991] Epoch 8 | Batch 1100/7849 | Loss 0.1173
[1763179046] Epoch 8 | Batch 1200/7849 | Loss 0.1034
[1763179102] Epoch 8 | Batch 1300/7849 | Loss 0.0555
[1763179159] Epoch 8 | Batch 1400/7849 | Loss 0.2388
[1763179215] Epoch 8 | Batch 1500/7849 | Loss 0.1043
[1763179269] Epoch 8 | Batch 1600/7849 | Loss 0.0936
[1763179323] Epoch 8 | Batch 1700/7849 | Loss 0.0542
[1763179376] Epoch 8 | Batch 1800/7849 | Loss 0.1744
[1763179432] Epoch 8 | Batch 1900/7849 | Loss 0.0649
[1763179487] Epoch 8 | Batch 2000/7849 | Loss 0.1848
[1763179541] Epoch 8 | Batch 2100/7849 | Loss 0.0518
[1763179596] Epoch 8 | Batch 2200/7849 | Loss 0.0862
[1763179648] Epoch 8 | Batch 2300/7849 | Loss 0.0570
[1763179701] Epoch 8 | Batch 2400/7849 | Loss 0.1049
[1763179754] Epoch 8 | Batch 2500/7849 | Loss 0.0661
[1763179808] Epoch 8 | Batch 2600/7849 | Loss 0.1205
[1763179860] Epoch 8 | Batch 2700/7849 | Loss 0.0949
[1763179913] Epoch 8 | Batch 2800/7849 | Loss 0.1555
[1763179979] Epoch 8 | Batch 2900/7849 | Loss 0.3627
[1763180057] Epoch 8 | Batch 3000/7849 | Loss 0.0888
[1763180126] Epoch 8 | Batch 3100/7849 | Loss 0.1270
[1763180206] Epoch 8 | Batch 3200/7849 | Loss 0.0622
[1763180288] Epoch 8 | Batch 3300/7849 | Loss 0.0747
[1763180363] Epoch 8 | Batch 3400/7849 | Loss 0.1449
[1763180439] Epoch 8 | Batch 3500/7849 | Loss 0.0577
[1763180514] Epoch 8 | Batch 3600/7849 | Loss 0.2126
[1763180589] Epoch 8 | Batch 3700/7849 | Loss 0.0518
[1763180650] Epoch 8 | Batch 3800/7849 | Loss 0.0980
[1763180704] Epoch 8 | Batch 3900/7849 | Loss 0.6445
[1763180755] Epoch 8 | Batch 4000/7849 | Loss 0.0567
[1763180809] Epoch 8 | Batch 4100/7849 | Loss 0.6041
[1763180862] Epoch 8 | Batch 4200/7849 | Loss 0.2425
[1763180913] Epoch 8 | Batch 4300/7849 | Loss 0.0442
[1763180966] Epoch 8 | Batch 4400/7849 | Loss 0.1159
[1763181019] Epoch 8 | Batch 4500/7849 | Loss 0.0977
[1763181070] Epoch 8 | Batch 4600/7849 | Loss 0.1347
[1763181119] Epoch 8 | Batch 4700/7849 | Loss 0.0579
[1763181172] Epoch 8 | Batch 4800/7849 | Loss 0.0545
[1763181224] Epoch 8 | Batch 4900/7849 | Loss 0.1816
[1763181275] Epoch 8 | Batch 5000/7849 | Loss 0.2181
[1763181327] Epoch 8 | Batch 5100/7849 | Loss 0.1237
[1763181376] Epoch 8 | Batch 5200/7849 | Loss 0.0633
[1763181428] Epoch 8 | Batch 5300/7849 | Loss 0.0518
[1763181479] Epoch 8 | Batch 5400/7849 | Loss 0.0729
[1763181531] Epoch 8 | Batch 5500/7849 | Loss 0.1328
[1763181584] Epoch 8 | Batch 5600/7849 | Loss 0.0992
[1763181636] Epoch 8 | Batch 5700/7849 | Loss 0.0655
[1763181690] Epoch 8 | Batch 5800/7849 | Loss 0.0874
[1763181742] Epoch 8 | Batch 5900/7849 | Loss 0.1076
[1763181796] Epoch 8 | Batch 6000/7849 | Loss 0.1396
[1763181848] Epoch 8 | Batch 6100/7849 | Loss 0.5966
[1763181901] Epoch 8 | Batch 6200/7849 | Loss 0.0926
[1763181954] Epoch 8 | Batch 6300/7849 | Loss 0.1090
[1763182006] Epoch 8 | Batch 6400/7849 | Loss 0.6064
[1763182059] Epoch 8 | Batch 6500/7849 | Loss 0.0840
[1763182110] Epoch 8 | Batch 6600/7849 | Loss 0.1163
[1763182164] Epoch 8 | Batch 6700/7849 | Loss 0.1544
[1763182214] Epoch 8 | Batch 6800/7849 | Loss 0.1122
[1763182266] Epoch 8 | Batch 6900/7849 | Loss 0.1260
[1763182339] Epoch 8 | Batch 7000/7849 | Loss 0.0556
[1763182415] Epoch 8 | Batch 7100/7849 | Loss 0.0824
[1763182491] Epoch 8 | Batch 7200/7849 | Loss 0.1000
[1763182566] Epoch 8 | Batch 7300/7849 | Loss 0.0946
[1763182641] Epoch 8 | Batch 7400/7849 | Loss 0.0791
[1763182717] Epoch 8 | Batch 7500/7849 | Loss 0.0648
[1763182793] Epoch 8 | Batch 7600/7849 | Loss 0.0506
[1763182883] Epoch 8 | Batch 7700/7849 | Loss 0.0921
[1763182960] Epoch 8 | Batch 7800/7849 | Loss 0.1014
[1763184386] Epoch 8 | Train AUC: 0.7859 | Val AUC: 0.7542 | Best: 0.7542
[1763184387] Epoch 9 | Batch 0/7849 | Loss 0.0903
[1763184467] Epoch 9 | Batch 100/7849 | Loss 0.4974
[1763184548] Epoch 9 | Batch 200/7849 | Loss 0.1371
[1763184630] Epoch 9 | Batch 300/7849 | Loss 0.1265
[1763184712] Epoch 9 | Batch 400/7849 | Loss 0.0612
[1763184795] Epoch 9 | Batch 500/7849 | Loss 0.1485
[1763184878] Epoch 9 | Batch 600/7849 | Loss 0.0901
[1763184961] Epoch 9 | Batch 700/7849 | Loss 0.0492
[1763185044] Epoch 9 | Batch 800/7849 | Loss 0.0703
[1763185139] Epoch 9 | Batch 900/7849 | Loss 0.1171
[1763185226] Epoch 9 | Batch 1000/7849 | Loss 0.0752
[1763185322] Epoch 9 | Batch 1100/7849 | Loss 0.1165
[1763196284] Epoch 9 | Batch 1200/7849 | Loss 0.0722
[1763196315] Epoch 9 | Batch 1300/7849 | Loss 0.1301
[1763196344] Epoch 9 | Batch 1400/7849 | Loss 0.0662
[1763196387] Epoch 9 | Batch 1500/7849 | Loss 0.1162
[1763196447] Epoch 9 | Batch 1600/7849 | Loss 0.1010
[1763196504] Epoch 9 | Batch 1700/7849 | Loss 0.0663
[1763196560] Epoch 9 | Batch 1800/7849 | Loss 0.0876
[1763196614] Epoch 9 | Batch 1900/7849 | Loss 0.0751
[1763196670] Epoch 9 | Batch 2000/7849 | Loss 0.0777
[1763196722] Epoch 9 | Batch 2100/7849 | Loss 0.1078
[1763196775] Epoch 9 | Batch 2200/7849 | Loss 0.0741
[1763196829] Epoch 9 | Batch 2300/7849 | Loss 0.1525
[1763196882] Epoch 9 | Batch 2400/7849 | Loss 0.0758
[1763196936] Epoch 9 | Batch 2500/7849 | Loss 0.0867
[1763196987] Epoch 9 | Batch 2600/7849 | Loss 0.1064
[1763197041] Epoch 9 | Batch 2700/7849 | Loss 0.1358
[1763197092] Epoch 9 | Batch 2800/7849 | Loss 0.1122
[1763197145] Epoch 9 | Batch 2900/7849 | Loss 0.0826
[1763197198] Epoch 9 | Batch 3000/7849 | Loss 0.1291
[1763197251] Epoch 9 | Batch 3100/7849 | Loss 0.0441
[1763197305] Epoch 9 | Batch 3200/7849 | Loss 0.0912
[1763197357] Epoch 9 | Batch 3300/7849 | Loss 0.3361
[1763197408] Epoch 9 | Batch 3400/7849 | Loss 0.1091
[1763197459] Epoch 9 | Batch 3500/7849 | Loss 0.1043
[1763197510] Epoch 9 | Batch 3600/7849 | Loss 0.2161
[1763197561] Epoch 9 | Batch 3700/7849 | Loss 0.0811
[1763197610] Epoch 9 | Batch 3800/7849 | Loss 0.0843
[1763197663] Epoch 9 | Batch 3900/7849 | Loss 0.1569
[1763197713] Epoch 9 | Batch 4000/7849 | Loss 0.0618
[1763197764] Epoch 9 | Batch 4100/7849 | Loss 0.1154
[1763197816] Epoch 9 | Batch 4200/7849 | Loss 0.0734
[1763197867] Epoch 9 | Batch 4300/7849 | Loss 0.0806
[1763197918] Epoch 9 | Batch 4400/7849 | Loss 0.2684
[1763197968] Epoch 9 | Batch 4500/7849 | Loss 0.0792
[1763198022] Epoch 9 | Batch 4600/7849 | Loss 0.0883
[1763198071] Epoch 9 | Batch 4700/7849 | Loss 0.1039
[1763198126] Epoch 9 | Batch 4800/7849 | Loss 0.0883
[1763198179] Epoch 9 | Batch 4900/7849 | Loss 0.1219
[1763198232] Epoch 9 | Batch 5000/7849 | Loss 0.1666
[1763198286] Epoch 9 | Batch 5100/7849 | Loss 0.0695
[1763198337] Epoch 9 | Batch 5200/7849 | Loss 0.1091
[1763198391] Epoch 9 | Batch 5300/7849 | Loss 0.3494
[1763198444] Epoch 9 | Batch 5400/7849 | Loss 0.0523
[1763198497] Epoch 9 | Batch 5500/7849 | Loss 0.1141
[1763198549] Epoch 9 | Batch 5600/7849 | Loss 0.1277
[1763198599] Epoch 9 | Batch 5700/7849 | Loss 0.0964
[1763198652] Epoch 9 | Batch 5800/7849 | Loss 0.1183
[1763198703] Epoch 9 | Batch 5900/7849 | Loss 0.0779
[1763198756] Epoch 9 | Batch 6000/7849 | Loss 0.0887
[1763198807] Epoch 9 | Batch 6100/7849 | Loss 0.1974
[1763198855] Epoch 9 | Batch 6200/7849 | Loss 0.0586
[1763198906] Epoch 9 | Batch 6300/7849 | Loss 0.1597
[1763198956] Epoch 9 | Batch 6400/7849 | Loss 0.0871
[1763199009] Epoch 9 | Batch 6500/7849 | Loss 0.1006
[1763199060] Epoch 9 | Batch 6600/7849 | Loss 0.0714
[1763199110] Epoch 9 | Batch 6700/7849 | Loss 0.0945
[1763199163] Epoch 9 | Batch 6800/7849 | Loss 0.1584
[1763199214] Epoch 9 | Batch 6900/7849 | Loss 0.0449
[1763199266] Epoch 9 | Batch 7000/7849 | Loss 0.0850
[1763199316] Epoch 9 | Batch 7100/7849 | Loss 0.0723
[1763199369] Epoch 9 | Batch 7200/7849 | Loss 0.0741
[1763199421] Epoch 9 | Batch 7300/7849 | Loss 0.0962
[1763199473] Epoch 9 | Batch 7400/7849 | Loss 0.0819
[1763199524] Epoch 9 | Batch 7500/7849 | Loss 0.1272
[1763199574] Epoch 9 | Batch 7600/7849 | Loss 0.0725
[1763199628] Epoch 9 | Batch 7700/7849 | Loss 0.0746
[1763199680] Epoch 9 | Batch 7800/7849 | Loss 0.0461
[1763200701] Epoch 9 | Train AUC: 0.7914 | Val AUC: 0.7516 | Best: 0.7542
[1763200702] Epoch 10 | Batch 0/7849 | Loss 0.0551
[1763200761] Epoch 10 | Batch 100/7849 | Loss 0.0493
[1763200818] Epoch 10 | Batch 200/7849 | Loss 0.1351
[1763200875] Epoch 10 | Batch 300/7849 | Loss 0.0454
[1763200931] Epoch 10 | Batch 400/7849 | Loss 0.1241
[1763200989] Epoch 10 | Batch 500/7849 | Loss 0.1513
[1763201048] Epoch 10 | Batch 600/7849 | Loss 0.0981
[1763201107] Epoch 10 | Batch 700/7849 | Loss 0.1002
[1763201165] Epoch 10 | Batch 800/7849 | Loss 0.1393
[1763201220] Epoch 10 | Batch 900/7849 | Loss 0.0789
[1763201277] Epoch 10 | Batch 1000/7849 | Loss 0.0603
[1763201333] Epoch 10 | Batch 1100/7849 | Loss 0.0724
[1763201390] Epoch 10 | Batch 1200/7849 | Loss 0.0634
[1763201444] Epoch 10 | Batch 1300/7849 | Loss 0.0790
[1763201501] Epoch 10 | Batch 1400/7849 | Loss 0.1305
[1763201555] Epoch 10 | Batch 1500/7849 | Loss 0.0623
[1763201609] Epoch 10 | Batch 1600/7849 | Loss 0.0789
[1763201664] Epoch 10 | Batch 1700/7849 | Loss 0.0514
[1763201719] Epoch 10 | Batch 1800/7849 | Loss 0.0674
[1763201772] Epoch 10 | Batch 1900/7849 | Loss 0.0403
[1763201824] Epoch 10 | Batch 2000/7849 | Loss 0.0577
[1763201878] Epoch 10 | Batch 2100/7849 | Loss 0.1011
[1763201930] Epoch 10 | Batch 2200/7849 | Loss 0.0550
[1763201985] Epoch 10 | Batch 2300/7849 | Loss 0.0405
[1763202039] Epoch 10 | Batch 2400/7849 | Loss 0.1189
[1763202092] Epoch 10 | Batch 2500/7849 | Loss 0.1083
[1763202146] Epoch 10 | Batch 2600/7849 | Loss 0.1118
[1763202198] Epoch 10 | Batch 2700/7849 | Loss 0.0462
[1763202253] Epoch 10 | Batch 2800/7849 | Loss 0.0902
[1763202306] Epoch 10 | Batch 2900/7849 | Loss 0.1265
[1763202360] Epoch 10 | Batch 3000/7849 | Loss 0.0647
[1763202412] Epoch 10 | Batch 3100/7849 | Loss 0.0582
[1763202464] Epoch 10 | Batch 3200/7849 | Loss 0.1440
[1763202516] Epoch 10 | Batch 3300/7849 | Loss 0.0836
[1763202569] Epoch 10 | Batch 3400/7849 | Loss 0.0638
[1763202623] Epoch 10 | Batch 3500/7849 | Loss 0.1580
[1763202675] Epoch 10 | Batch 3600/7849 | Loss 0.0920
[1763202726] Epoch 10 | Batch 3700/7849 | Loss 0.0485
[1763202776] Epoch 10 | Batch 3800/7849 | Loss 0.1270
[1763202829] Epoch 10 | Batch 3900/7849 | Loss 0.0841
[1763202883] Epoch 10 | Batch 4000/7849 | Loss 0.0856
[1763202936] Epoch 10 | Batch 4100/7849 | Loss 0.0759
[1763202989] Epoch 10 | Batch 4200/7849 | Loss 0.1275
[1763203040] Epoch 10 | Batch 4300/7849 | Loss 0.0818
[1763203092] Epoch 10 | Batch 4400/7849 | Loss 0.0794
[1763203145] Epoch 10 | Batch 4500/7849 | Loss 0.0810
[1763203196] Epoch 10 | Batch 4600/7849 | Loss 0.0680
[1763203247] Epoch 10 | Batch 4700/7849 | Loss 0.0466
[1763203298] Epoch 10 | Batch 4800/7849 | Loss 0.1216
[1763203349] Epoch 10 | Batch 4900/7849 | Loss 0.0875
[1763203401] Epoch 10 | Batch 5000/7849 | Loss 0.1121
[1763203451] Epoch 10 | Batch 5100/7849 | Loss 0.1108
[1763203504] Epoch 10 | Batch 5200/7849 | Loss 0.1174
[1763203556] Epoch 10 | Batch 5300/7849 | Loss 0.1296
[1763203609] Epoch 10 | Batch 5400/7849 | Loss 0.1122
[1763203661] Epoch 10 | Batch 5500/7849 | Loss 0.0911
[1763203715] Epoch 10 | Batch 5600/7849 | Loss 0.0867
[1763203769] Epoch 10 | Batch 5700/7849 | Loss 0.0504
[1763203821] Epoch 10 | Batch 5800/7849 | Loss 0.0705
[1763203874] Epoch 10 | Batch 5900/7849 | Loss 0.1267
[1763203924] Epoch 10 | Batch 6000/7849 | Loss 0.0936
[1763203977] Epoch 10 | Batch 6100/7849 | Loss 0.0572
[1763204027] Epoch 10 | Batch 6200/7849 | Loss 0.0382
[1763204080] Epoch 10 | Batch 6300/7849 | Loss 0.1009
[1763204132] Epoch 10 | Batch 6400/7849 | Loss 0.0819
[1763204183] Epoch 10 | Batch 6500/7849 | Loss 0.0550
[1763204237] Epoch 10 | Batch 6600/7849 | Loss 0.0710
[1763204287] Epoch 10 | Batch 6700/7849 | Loss 0.0858
[1763204340] Epoch 10 | Batch 6800/7849 | Loss 0.1094
[1763204392] Epoch 10 | Batch 6900/7849 | Loss 0.0391
[1763204445] Epoch 10 | Batch 7000/7849 | Loss 0.1577
[1763204498] Epoch 10 | Batch 7100/7849 | Loss 0.0927
[1763204548] Epoch 10 | Batch 7200/7849 | Loss 0.1119
[1763204601] Epoch 10 | Batch 7300/7849 | Loss 0.0872
[1763204652] Epoch 10 | Batch 7400/7849 | Loss 0.0441
[1763204708] Epoch 10 | Batch 7500/7849 | Loss 0.1404
[1763204761] Epoch 10 | Batch 7600/7849 | Loss 0.0647
[1763204812] Epoch 10 | Batch 7700/7849 | Loss 0.0575
[1763204864] Epoch 10 | Batch 7800/7849 | Loss 0.1433
[1763205891] Epoch 10 | Train AUC: 0.7964 | Val AUC: 0.7527 | Best: 0.7542
[1763205891] Epoch 11 | Batch 0/7849 | Loss 0.0593
[1763205950] Epoch 11 | Batch 100/7849 | Loss 0.0867
[1763206007] Epoch 11 | Batch 200/7849 | Loss 0.1081
[1763206064] Epoch 11 | Batch 300/7849 | Loss 0.1088
[1763206121] Epoch 11 | Batch 400/7849 | Loss 0.0871
[1763206179] Epoch 11 | Batch 500/7849 | Loss 0.1083
[1763206236] Epoch 11 | Batch 600/7849 | Loss 0.2065
[1763206291] Epoch 11 | Batch 700/7849 | Loss 0.1062
[1763206347] Epoch 11 | Batch 800/7849 | Loss 0.0638
[1763206404] Epoch 11 | Batch 900/7849 | Loss 0.1383
[1763206462] Epoch 11 | Batch 1000/7849 | Loss 0.1284
